label,date,season,lon,lat,TP_mm,RNE,Tmean,Tmax,Tmin,RH,EH,WSPD,pDWI,DWI_by_month,DWI,FMI,DEM,Slope,TMI,day_weight,FFDRI,FRI_norm,FRI_grade,range,is_coastal,zone
0,2022-11-04,fall,128.8186826,36.85688184,0.022254323,1,2.518003115,8.493498065,-2.791838549,52.68533423,52.68533423,2.053473465,0.128276862,7,7,10,354.7597476,15.08480093,15.60193036,0.78,68.17425852,0.572114788,Moderate,0.51–0.65,0,내륙
0,2022-11-04,fall,128.9526182,36.63415301,0.017111694,1,3.04112159,9.035334512,-2.410878733,53.08673238,53.08673238,2.259447611,0.128076956,7,7,10,346.6228519,18.30892411,13.73807291,0.78,65.9935453,0.54752507,Moderate,0.51–0.65,0,내륙
0,2022-11-04,fall,128.5971093,36.68237633,0.016577994,1,3.304506426,8.708843581,-2.111953961,52.70090019,52.70090019,2.395156679,0.124080251,6,6,10,347.184794,22.04558047,13.2851182,0.78,60.00358829,0.479982325,Low,≤0.50,0,내륙
1,2022-11-05,fall,128.5372272,36.95876851,0.012780066,1,3.039342494,9.923755526,-0.088624263,59.491871,59.491871,1.985461244,0.099193887,6,6,2,752.1888999,23.91393434,13.24245384,0.78,50.59367099,0.373876114,Low,≤0.50,0,내륙
1,2022-11-10,fall,129.3529093,36.45812581,0.000856222,1,13.09574701,18.27289026,10.22369494,70.15320833,70.15320833,1.777667405,0.127063186,7,7,3,161.8838902,15.92983549,14.15687531,0.78,58.29354411,0.46069987,Low,≤0.50,1,해안권
1,2022-11-10,fall,129.0564653,36.86236768,0.000856222,1,9.571356777,16.4998198,5.507217333,75.78716907,75.78716907,1.376888028,0.079407156,5,5,10,669.9405891,23.60090677,13.51572431,0.78,54.81339744,0.421457742,Low,≤0.50,1,해안권
0,2022-11-10,fall,128.959626,36.51820434,0.000856222,1,10.71033214,16.77907668,7.183942358,78.51661491,78.51661491,1.354808973,0.069005337,4,4,10,298.2905052,21.3655841,13.18810177,0.78,48.97007907,0.355568494,Low,≤0.50,0,내륙
0,2022-11-10,fall,129.2178044,36.27114933,0.000856222,1,11.84188422,16.67831737,8.728304485,74.12483041,74.12483041,1.60680942,0.086535524,5,5,2,541.8325586,21.66113293,13.24653834,0.78,45.13844986,0.31236305,Low,≤0.50,1,해안권
0,2022-11-10,fall,129.2937787,36.44658447,0.000783566,1,12.29878864,16.88926812,9.430359865,74.6474613,74.6474613,1.621723638,0.085427853,5,5,2,141.084727,16.29164592,13.28894216,0.78,45.18806233,0.31292248,Low,≤0.50,1,해안권
0,2022-11-10,fall,129.031282,36.36880041,0.000856222,1,11.07091576,16.41608098,8.098786616,76.08203205,76.08203205,1.400439139,0.076926485,5,5,2,446.2584489,20.99260078,13.85160789,0.78,45.84638123,0.320345683,Low,≤0.50,1,해안권
0,2022-11-10,fall,129.3319496,36.48533915,0.000902303,1,12.55383084,17.08677722,9.734374916,74.55205151,74.55205151,1.721096626,0.086338999,5,5,3,275.8738848,19.99137395,13.14998171,0.78,46.1954786,0.324282104,Low,≤0.50,1,해안권
1,2022-11-12,fall,128.7376281,36.92758408,69.22277094,0.2,14.99468192,18.67476937,10.26689551,87.42880447,87.42880447,2.406641439,0.039671277,2,0.4,2,248.2232062,8.850400855,14.82093274,0.78,21.86449131,0.049925933,Low,≤0.50,0,내륙
0,2022-11-12,fall,128.4679897,36.7585551,60.57336761,0.2,15.08315203,19.26023551,9.042661683,86.87134016,86.87134016,2.486155719,0.04334899,3,0.6,0,448.4945058,19.88017114,13.64505593,0.78,19.24071544,0.020340241,Low,≤0.50,0,내륙
1,2022-12-02,fall,128.2928973,36.61982256,0.008583945,1,-1.358355999,2.664846256,-3.910329795,53.50438378,53.50438378,1.271461246,0.074991967,4,4,0,88.69538755,6.45313925,14.43545471,0.83,41.21214111,0.268089999,Low,≤0.50,0,내륙
0,2022-12-02,fall,128.5568638,35.73643655,0.008583945,1,-0.436299517,2.787101405,-2.334589398,57.04141845,57.04141845,1.239093578,0.06086608,4,4,2,473.1988323,22.90792311,14.40518143,0.83,43.66445088,0.29574224,Low,≤0.50,0,내륙
1,2022-12-13,fall,129.3158846,36.9786641,6.058732184,0.4,-1.123565057,5.967029821,-7.281377639,54.6651185,54.6651185,3.973403142,0.063096791,4,1.6,0,197.6527325,18.3730514,15.16359445,0.83,28.17467509,0.121079555,Low,≤0.50,1,해안권
0,2022-12-13,fall,128.4105187,35.75405257,4.700324393,0.5,0.873526754,6.575328558,-6.930538244,54.77246784,54.77246784,3.478128251,0.072830189,4,2,10,79.74564192,14.40719993,13.63210222,0.83,41.04196726,0.266171119,Low,≤0.50,0,내륙
1,2022-12-16,fall,128.15815,35.77540619,0.136523246,1,-3.006397876,0.270086595,-4.666618746,28.74588268,28.74588268,1.970554201,0.229434577,9,9,2,578.5826309,16.86415125,12.96663121,0.83,70.92345586,0.603114733,Moderate,0.51–0.65,0,내륙
0,2022-12-16,fall,128.8793712,35.55069711,0.085989555,1,-1.903879432,0.72251535,-3.710106872,27.14396724,27.14396724,1.989773697,0.258929823,9,9,0,492.9148978,26.89823088,13.06459982,0.83,68.55542678,0.576412841,Moderate,0.51–0.65,0,내륙
0,2022-12-16,fall,129.0094531,35.79650035,0.14058087,1,-2.375860545,0.136706686,-4.16153389,27.95834605,27.95834605,2.508014252,0.219156307,9,9,0,457.3466416,24.1051357,13.98382984,0.83,69.69986815,0.58931756,Moderate,0.51–0.65,1,해안권
0,2022-12-16,fall,128.7300879,35.56652646,0.102888628,1,-1.740167289,0.91370238,-3.590011132,25.4755513,25.4755513,1.916800346,0.288892796,10,10,2,259.8175318,24.46790929,13.45105261,0.83,77.3365605,0.67542889,High,0.66–0.85,0,내륙
1,2022-12-20,fall,128.7630788,35.97624156,5.122914879,0.4,-0.90527124,3.082997542,-4.070396882,55.52219004,55.52219004,1.023746425,0.071914747,4,1.6,2,408.5727657,19.13530803,13.57650142,0.83,28.68874427,0.126876198,Low,≤0.50,0,내륙
0,2022-12-20,fall,128.5239816,35.87979819,4.801114185,0.5,-0.336732336,2.820815289,-3.896859741,51.16567142,51.16567142,1.095587092,0.091057324,5,2.5,0,104.4414985,14.73404883,13.60978532,0.83,31.46918272,0.158228417,Low,≤0.50,0,내륙
1,2022-12-29,fall,128.3557794,35.83828826,0.001607529,1,-0.220379306,1.930326583,-2.736476971,53.30644419,53.30644419,5.051493467,0.036520824,2,2,10,56.10608929,9.904969425,14.41337055,0.83,42.01464633,0.277139047,Low,≤0.50,0,내륙
1,2022-12-30,fall,128.4665699,36.87760903,0.036136814,1,-5.133714455,3.197082395,-8.754986422,62.5032959,62.5032959,2.220586072,0.037549758,2,2,2,545.0334644,23.07429392,15.61970644,0.83,33.55653452,0.181765392,Low,≤0.50,0,내륙
1,2022-12-30,fall,127.8863557,36.40443794,0.040245436,1,-2.170408638,2.776756023,-4.554551694,60.99946082,60.99946082,2.719664542,0.036261574,2,2,0,264.8287009,16.97853371,14.71920986,0.83,29.94541628,0.141046429,Low,≤0.50,0,내륙
0,2022-12-30,fall,128.7779085,35.92533506,0.099648372,1,-1.127684117,2.924205045,-3.743426862,61.57260409,61.57260409,2.508042664,0.036832687,2,2,10,239.307612,16.90689867,13.90853426,0.83,41.38612515,0.270051843,Low,≤0.50,0,내륙
1,2023-02-01,spring,128.1222174,36.54795733,0.014134946,1,-0.311578204,7.705981309,-3.945419161,48.44411039,48.44411039,4.276182022,0.301695466,4,4,10,113.9282507,12.97066716,13.01752937,0.85,53.14734995,0.402671393,Low,≤0.50,0,내륙
1,2023-02-07,spring,128.1850995,36.63778886,0.024841725,1,1.860885569,9.025403568,-3.110723815,67.86499109,67.86499109,1.108539587,0.129146999,2,2,10,112.5634278,8.37221516,13.35957265,0.85,41.68345513,0.273404535,Low,≤0.50,0,내륙
0,2023-02-07,spring,127.9232417,36.63375557,0.024841725,1,1.330936012,8.326379118,-3.569853134,67.28301871,67.28301871,1.076689542,0.127713349,2,2,0,565.4470578,25.91181235,13.18646826,0.85,28.71274703,0.127146853,Low,≤0.50,0,내륙
0,2023-02-07,spring,127.8799947,36.55093894,0.024841725,1,1.358097286,8.47425838,-3.475643414,67.44229399,67.44229399,1.10204861,0.127485432,2,2,2,773.0225765,26.59900883,13.50044933,0.85,31.6630729,0.160414723,Low,≤0.50,0,내륙
0,2023-02-07,spring,128.014621,36.45648915,0.024841725,1,1.598029412,9.012515496,-3.286216396,68.01795396,68.01795396,1.194913503,0.126687498,2,2,2,321.5291369,20.01375632,13.36203095,0.85,31.48658946,0.158424696,Low,≤0.50,0,내륙
0,2023-02-07,spring,127.9536387,36.6377239,0.024841725,1,1.333098823,8.330984988,-3.555012269,67.18712773,67.18712773,1.07885087,0.128569133,2,2,2,531.5278992,26.36584923,12.66677266,0.85,30.60013514,0.148429038,Low,≤0.50,0,내륙
1,2023-02-19,spring,128.6522234,36.79948561,0.34623912,1,0.677970466,5.728660859,-2.985100477,54.33196881,54.33196881,4.146099622,0.188625559,3,3,2,199.9493677,10.19690615,13.75175012,0.85,37.9334814,0.231119838,Low,≤0.50,0,내륙
1,2023-02-21,spring,128.2427909,36.63969316,0.017118528,1,-0.241524975,1.722426185,-3.207319939,38.74420202,38.74420202,0.751292436,0.439643586,6,6,2,179.4629623,13.97775293,13.69565265,0.85,55.71195713,0.431589899,Low,≤0.50,0,내륙
0,2023-02-21,spring,128.0719702,36.88031819,0.017118528,1,-2.017944304,1.934537874,-5.682102029,40.82647107,40.82647107,0.950089947,0.399623342,5,5,0,311.7147217,22.6784256,13.60510448,0.85,47.09650821,0.334442112,Low,≤0.50,0,내륙
1,2023-02-23,spring,129.0938587,35.94760788,0.095846416,1,4.119099502,8.27175755,0.755942191,64.95726438,64.95726438,1.8629206,0.138656265,2,2,2,223.2854565,12.92881417,12.89491905,0.85,30.89102179,0.151709076,Low,≤0.50,1,해안권
1,2023-02-24,spring,129.2071223,36.99454952,29.45705094,0.4,1.377130235,9.307394158,-1.771210569,68.92178341,68.92178341,2.706066745,0.105998798,1,0.4,10,532.9145198,20.05177158,13.40864828,0.85,32.22602656,0.166762587,Low,≤0.50,1,해안권
0,2023-02-24,spring,129.356947,36.79358927,38.99966738,0.4,2.743706833,8.658813668,-1.01115801,69.29456841,69.29456841,2.392730081,0.101028865,1,0.4,10,247.2484907,20.03606046,13.24222673,0.85,32.01383908,0.164369961,Low,≤0.50,1,해안권
0,2023-02-24,spring,129.352882,36.8275696,39.47652393,0.4,2.745774571,8.442135534,-0.87233869,69.45709082,69.45709082,2.631417245,0.096005955,1,0.4,10,254.5511235,20.07981594,12.98172809,0.85,31.68170331,0.160624799,Low,≤0.50,1,해안권
1,2023-02-25,spring,129.3439262,36.40422689,0.029153059,1,0.599430013,5.033992812,-3.141446399,50.66906673,50.66906673,1.848857156,0.26983163,4,4,10,152.7554595,18.26808921,13.4473516,0.85,53.69537329,0.408850904,Low,≤0.50,1,해안권
1,2023-02-25,spring,129.0938587,35.94760788,0.029466891,1,0.583019944,5.597527025,-3.693104344,48.5269976,48.5269976,2.028373708,0.31056605,4,4,0,223.2854565,12.92881417,14.29535717,0.85,42.02658039,0.277273615,Low,≤0.50,1,해안권
0,2023-02-25,spring,128.5741106,36.63292858,0.456552549,1,0.50651869,5.881747141,-3.113021432,47.90133608,47.90133608,1.754360298,0.332885316,5,5,10,305.8028358,17.11659492,12.98902461,0.85,59.06100638,0.469353773,Low,≤0.50,0,내륙
0,2023-02-25,spring,128.7455466,36.34764165,0.03019525,1,0.200671203,5.395600259,-3.747011008,50.29262154,50.29262154,1.941613627,0.280105274,4,4,3,213.9097895,14.9240427,13.18981821,0.85,44.44201822,0.304510088,Low,≤0.50,0,내륙
1,2023-02-26,spring,128.8480986,36.87858666,0.043461887,1,0.885970087,8.478220996,-2.974020278,44.87278981,44.87278981,1.193582108,0.457074256,6,6,10,367.5675099,9.485890285,13.79721734,0.85,66.04145211,0.548065267,Moderate,0.51–0.65,0,내륙
0,2023-02-26,spring,128.7922199,36.09217875,0.016636071,1,2.507546827,8.100029674,-0.798722388,44.64403295,44.64403295,1.161200247,0.454080562,6,6,10,710.8928274,15.08054139,13.4747881,0.85,65.63035483,0.543429735,Moderate,0.51–0.65,0,내륙
0,2023-02-26,spring,128.7377565,36.11804025,0.016636071,1,2.404696716,7.98737429,-0.762952675,45.3536352,45.3536352,1.172986394,0.437654857,6,6,2,371.5541097,21.85173324,12.94896645,0.85,54.75993222,0.420854868,Low,≤0.50,0,내륙
0,2023-02-26,spring,129.1169724,35.96496948,0.549707929,1,2.563774516,8.985670429,-3.245322481,50.29049619,50.29049619,1.170801845,0.366402115,5,5,3,206.3024642,15.75111449,13.69284046,0.85,51.03337159,0.378834177,Low,≤0.50,1,해안권
1,2023-02-27,spring,128.2558983,36.80156313,0.012165307,1,2.101112771,11.261395,-3.341185589,54.93626912,54.93626912,2.007527882,0.31070849,4,4,10,560.6962162,19.78344495,13.53089002,0.85,53.80188478,0.410051927,Low,≤0.50,0,내륙
1,2023-02-27,spring,128.9486675,36.78151931,0.012165307,1,3.020554912,11.41272213,-1.989489287,58.74983839,58.74983839,1.510835556,0.263220855,4,4,5,490.1872636,20.76139701,13.85944257,0.85,47.84578928,0.342891004,Low,≤0.50,0,내륙
1,2023-02-27,spring,129.0321089,36.84850284,0.003002963,1,3.121527198,12.35846118,-1.140578144,52.82875678,52.82875678,4.077781045,0.320562568,4,4,10,558.1594767,22.96150622,13.19596981,0.85,53.37486151,0.405236813,Low,≤0.50,1,해안권
0,2023-02-27,spring,128.3285021,36.51318393,0.012165307,1,3.25028447,11.70063811,-2.240150126,58.57877965,58.57877965,1.542783933,0.270134914,4,4,0,104.7802571,7.998361691,14.14840199,0.85,41.83921254,0.275160855,Low,≤0.50,0,내륙
0,2023-02-27,spring,128.2172227,36.42595349,0.012165307,1,3.353604911,11.78660506,-2.078813845,58.05302547,58.05302547,1.498259722,0.280752152,4,4,10,126.4840163,13.49010709,13.41915668,0.85,53.65942477,0.408445548,Low,≤0.50,0,내륙
0,2023-02-27,spring,128.8098998,36.4315846,0.012165307,1,3.560027635,11.44153235,-2.229367634,53.52839262,53.52839262,1.909744104,0.340521038,5,5,2,308.4126832,18.60254268,14.62567647,0.85,50.9477375,0.377868567,Low,≤0.50,0,내륙
0,2023-02-27,spring,128.9898645,36.59257654,0.012165307,1,3.06067149,11.06686472,-2.443777728,54.97409316,54.97409316,2.214904173,0.301862343,4,4,2,315.7707746,19.17959487,13.59818926,0.85,43.68769131,0.296004299,Low,≤0.50,0,내륙
0,2023-02-27,spring,129.0043748,36.47131304,0.012165307,1,3.299600281,11.21706192,-2.138682479,53.38857651,53.38857651,2.262841373,0.330363156,4,4,2,320.982436,18.26556589,13.62105103,0.85,43.71684006,0.29633298,Low,≤0.50,1,해안권
0,2023-02-27,spring,128.9161485,36.46196787,0.012165307,1,3.318972319,11.28955846,-2.394214642,53.82276532,53.82276532,2.086982083,0.328331601,4,4,2,267.0547573,18.63116663,13.66957733,0.85,43.7787111,0.297030638,Low,≤0.50,0,내륙
0,2023-02-27,spring,128.2789855,36.66850346,0.012165307,1,2.602604571,10.69463849,-2.937648094,60.4348504,60.4348504,1.537863444,0.226754625,3,3,2,219.6435725,15.65176697,13.53234723,0.85,37.65374272,0.227965505,Low,≤0.50,0,내륙
1,2023-02-28,spring,129.1670963,36.84625824,0.443206574,1,5.324769054,11.81343237,2.585315668,65.83370796,65.83370796,2.032510696,0.167865882,2,2,2,681.4436095,22.82113225,13.41263581,0.85,31.55111066,0.159152236,Low,≤0.50,1,해안권
1,2023-02-28,spring,128.1639594,36.73356713,0.75170058,1,4.292613068,10.68783056,0.632016077,68.9072332,68.9072332,2.054542379,0.125438446,2,2,10,438.8897905,24.12578573,15.99700866,0.85,45.04618604,0.311322683,Low,≤0.50,0,내륙
1,2023-02-28,spring,128.3288299,36.09879969,0.062588539,1,6.542790081,12.82062758,1.963138009,60.03805816,60.03805816,1.962135029,0.258684842,4,4,0,250.211252,18.74745081,15.29216164,0.85,43.29750609,0.291604571,Low,≤0.50,0,내륙
1,2023-02-28,spring,129.15528,36.10778285,0.478000671,1,6.441882888,11.44178413,2.001854322,66.83419538,66.83419538,1.607491739,0.158775224,2,2,10,132.2799585,10.67065621,13.76730327,0.85,42.20331167,0.279266437,Low,≤0.50,1,해안권
0,2023-02-28,spring,129.0194378,35.98076611,0.042275577,1,6.632154656,13.9540882,0.939810481,61.64313415,61.64313415,2.128853056,0.250564212,3,3,0,136.5364793,10.92701771,13.71141755,0.85,35.33205738,0.201786185,Low,≤0.50,1,해안권
0,2023-02-28,spring,128.0074438,35.9906738,0.592772455,1,4.878354045,10.92560087,0.562406151,68.9294569,68.9294569,1.737649196,0.131271805,2,2,10,234.2558571,16.40556023,13.36769145,0.85,41.6938066,0.273521258,Low,≤0.50,0,내륙
0,2023-02-28,spring,128.7116898,36.15778588,0.078023885,1,6.273719179,12.66792059,1.847901079,60.03446584,60.03446584,1.829061388,0.258815581,4,4,2,184.1610805,11.85481147,14.06460718,0.85,44.28237415,0.302709942,Low,≤0.50,0,내륙
1,2023-03-01,spring,128.4416853,36.77681107,11.2432618,0.4,1.924448855,11.53455981,-3.099621582,57.22530387,57.22530387,5.032531549,0.219957215,3,1.2,10,351.7360804,17.58423309,16.26732013,0.95,45.41093119,0.315435549,Low,≤0.50,0,내륙
0,2023-03-01,spring,129.2465158,35.63521511,13.50485109,0.4,5.81552076,11.25206446,0.233284854,58.94570991,58.94570991,3.665647763,0.217072098,3,1.2,0,307.0537807,22.93766136,13.25520402,0.9,25.45452543,0.090407152,Low,≤0.50,1,해안권
1,2023-03-02,spring,128.8857854,36.83541823,0.336134129,1,0.00948981,5.311254958,-3.512176363,44.74770333,44.74770333,2.669399668,0.355592016,5,5,0,294.6580051,18.80481801,14.90538351,1,57.35807527,0.450151525,Low,≤0.50,0,내륙
1,2023-03-02,spring,128.9799453,36.19847123,0.345177106,1,0.376203063,6.878304433,-2.602639362,37.10944318,37.10944318,2.96245041,0.527138149,7,7,0,544.065596,26.01351521,14.85602152,1,71.28403228,0.607180592,Moderate,0.51–0.65,0,내륙
0,2023-03-02,spring,128.0654056,36.24069768,0.219576071,1,0.116230318,4.619203008,-2.979857267,45.90847083,45.90847083,2.743021508,0.320027572,4,4,0,267.0038919,13.0905715,13.92855573,0.9,44.00355024,0.299565924,Low,≤0.50,0,내륙
1,2023-03-03,spring,128.4905267,36.57490679,0.008282396,1,3.677876834,9.7124705,-0.84960102,60.46677519,60.46677519,2.827446718,0.190037655,3,3,3,116.6206999,5.879654114,12.53098998,0.9,39.86683647,0.252920346,Low,≤0.50,0,내륙
0,2023-03-03,spring,129.1841909,36.46982803,0.007851672,1,4.122491791,10.13786351,-0.425176506,58.00942593,58.00942593,3.135732406,0.222229752,3,3,2,309.0525976,19.90936544,12.87639044,0.9,38.98312709,0.242955641,Low,≤0.50,1,해안권
1,2023-03-04,spring,128.5623919,35.86523772,0.003463029,1,6.535949714,13.49289057,1.308622417,65.39481632,65.39481632,1.153421234,0.209593553,3,3,0,46.56913496,3.51578483,15.61813922,0.9,39.98448795,0.254246984,Low,≤0.50,0,내륙
1,2023-03-05,spring,128.5354424,35.75743988,0.008300524,1,7.096846605,14.48468161,-0.307786395,68.24841579,68.24841579,0.860508348,0.192753435,3,3,2,521.312675,21.84963829,13.05124723,0.9,39.21918376,0.245617415,Low,≤0.50,0,내륙
0,2023-03-05,spring,128.7949142,35.64647794,0.03489413,1,7.213089681,14.35850865,-0.322299495,70.14844612,70.14844612,0.787752586,0.170235902,2,2,10,524.8074094,22.70066752,13.43263492,0.9,44.23405714,0.302165119,Low,≤0.50,0,내륙
0,2023-03-05,spring,128.6043706,35.72271963,0.011907425,1,6.89372976,13.84823993,-0.431540229,67.82378731,67.82378731,0.792190871,0.190309844,3,3,10,400.199902,20.77074843,12.93746044,0.9,49.86557159,0.365666066,Low,≤0.50,0,내륙
1,2023-03-06,spring,128.8588359,35.91015348,1.12964146,0.5,9.421333968,12.95363604,3.221244991,44.13954304,44.13954304,3.239737253,0.51651972,7,3.5,10,66.7544661,4.552567513,12.54753586,0.9,52.48917341,0.395249796,Low,≤0.50,0,내륙
1,2023-03-06,spring,128.2532404,36.54500617,0.153670526,1,8.752695018,14.10069676,4.23711651,46.32725236,46.32725236,2.269939573,0.524296328,7,7,10,101.5289977,12.8974594,13.29114355,0.9,75.54304379,0.655205198,High,0.66–0.85,0,내륙
1,2023-03-06,spring,128.8522586,36.62833997,0.307228986,1,7.739386829,14.50735368,3.385947296,46.25832474,46.25832474,2.47259544,0.529303348,7,7,2,201.8988702,11.64869396,13.63509849,0.9,65.20738296,0.538660305,Moderate,0.51–0.65,0,내륙
1,2023-03-06,spring,129.2990104,35.71252412,0.027784985,1,8.409632579,16.87702543,1.052367771,48.93685552,48.93685552,1.361737458,0.557860333,7,7,2,128.3165289,9.265078353,13.32676481,0.9,64.79113249,0.533966665,Moderate,0.51–0.65,1,해안권
0,2023-03-06,spring,128.8776553,36.41949356,0.087882709,1,8.304232289,14.82975413,3.728146734,43.48790111,43.48790111,2.058319075,0.599863621,8,8,0,284.8033702,20.8263226,13.27811293,0.9,68.32545246,0.573819651,Moderate,0.51–0.65,0,내륙
0,2023-03-06,spring,129.2116398,37.07098775,0.703773155,1,8.310689363,13.49130429,4.680885661,44.98431085,44.98431085,3.999226394,0.492135395,6,6,10,627.8652029,26.57641765,12.54121772,0.9,68.23064392,0.57275059,Moderate,0.51–0.65,1,해안권
0,2023-03-06,spring,129.2938118,36.79463687,1.477803179,0.5,7.325678343,13.7747793,1.495457108,45.44379614,45.44379614,3.007124756,0.51520119,7,3.5,10,558.6214056,24.61304324,13.87225885,0.9,54.27754945,0.415415521,Low,≤0.50,1,해안권
0,2023-03-06,spring,129.1522272,36.40955611,0.198297499,1,7.391451218,14.40743298,1.068978603,47.28263938,47.28263938,2.604988915,0.503722277,7,7,10,567.2202323,26.74085172,13.75464509,0.9,76.16877087,0.662260896,High,0.66–0.85,1,해안권
